28.95,66.75,1018.22,60.48,432.39
8.37,39.99,1010.36,93.26,482.31
8.47,40.46,1019.87,78.19,475.06
22.25,59.8,1016.79,69.02,451.64
21.96,71.85,1009.38,75.98,441.52
24.78,68.63,1013.96,43.7,448.43
26.68,49.02,1008.4,68.01,441.54
29.45,64.96,1005.52,59.92,433.04
13.55,40.71,1019.13,75.44,467.21
10.2,41.01,1021.39,96.64,468.27
9.47,36.54,1007.93,77.65,475.48
14.84,44.63,1019.28,57.37,466.0
25.34,59.39,1014.02,73.58,439.8
28.82,64.79,1016.74,56.34,445.1
6.02,43.65,1013.85,83.53,481.92
10.03,43.13,1014.85,70.09,482.16
11.89,40.03,1019.53,89.48,471.85
12.57,41.79,1014.99,87.8,461.88
15.46,37.64,1014.57,87.53,462.96
11.8,40.66,1017.13,97.2,464.43
25.47,56.89,1013.02,63.21,440.38
10.86,44.85,1014.15,88.36,476.87
21.3,41.1,1001.86,42.75,455.13
11.15,40.64,1020.65,97.95,477.79
13.25,49.83,1008.76,88.21,453.8
17.23,40.12,1013.52,81.55,456.2
23.49,49.3,1003.35,77.96,442.76
11.08,38.16,1014.45,74.99,473.32
19.8,49.15,1020.88,61.88,461.78
12.6,40.35,1011.89,80.88,475.42
24.87,60.37,1005.48,76.21,436.41
8.83,36.3,1027.08,72.69,479.86
24.66,60.29,1018.0,59.56,445.26
9.11,36.66,1026.47,74.79,480.74
16.41,44.92,1024.27,84.16,462.12
19.08,44.63,1020.14,43.36,459.81
27.13,59.54,1004.33,73.27,438.32
20.94,44.78,1008.14,35.7,465.57
15.99,43.34,1014.2,78.66,465.96
8.66,44.68,1022.99,95.45,479.62
26.63,73.68,1015.15,85.13,428.8
23.07,70.47,1008.64,83.37,439.04
13.94,42.86,1012.35,88.78,471.64
22.25,60.84,1018.07,73.67,443.99
9.75,52.72,1026.03,78.53,473.41
11.02,40.81,1016.31,78.13,474.01
18.18,67.71,1004.5,87.26,449.24
9.27,38.56,1017.69,62.49,475.42
31.26,70.36,1006.49,60.47,438.15
17.36,52.9,1015.42,69.97,458.66
31.55,69.75,1010.12,58.36,435.01
16.77,49.39,1018.61,95.86,459.38
19.08,44.63,1020.05,41.07,455.95
32.06,71.85,1007.9,56.44,426.07
29.79,77.17,1009.68,64.0,432.84
25.15,66.49,1012.71,63.46,436.0
4.71,42.07,1005.35,82.26,486.79
9.45,41.92,1029.32,91.09,467.79
17.82,56.89,1014.24,77.73,453.83
21.76,60.27,1018.96,85.06,446.86
28.21,73.06,1008.26,86.29,430.46
10.35,38.38,1020.77,74.55,477.76
9.83,41.17,1019.34,72.29,478.21
10.7,44.77,1017.8,82.37,484.94
15.62,38.28,1014.5,77.01,465.7
9.74,41.01,1019.12,98.39,465.8
9.43,41.4,1028.42,84.92,479.28
22.29,61.27,1019.05,58.23,449.81
24.54,48.41,1008.61,73.53,439.79
25.26,52.3,1006.65,64.64,442.76
31.25,68.94,1005.99,49.61,434.51
24.47,48.6,1002.49,75.04,442.08
23.78,58.86,1015.7,62.95,443.79
29.12,74.87,1009.85,62.51,435.51
15.33,37.2,1013.4,78.99,466.81
12.28,40.92,1023.23,89.14,460.33
13.32,44.9,1007.72,78.64,466.3
6.04,41.14,1027.92,87.12,481.37
24.35,60.27,1017.6,75.45,441.74
15.01,39.52,1017.53,72.0,468.02
24.45,66.49,1014.24,58.15,449.22
22.45,57.76,1017.55,58.6,450.61
31.1,71.32,1008.09,45.87,437.54
9.59,38.56,1017.52,61.89,481.05
23.55,73.18,1011.85,87.97,437.88
14.66,41.66,1012.89,62.41,466.87
10.59,37.5,1013.14,81.56,471.38
16.96,63.31,1016.42,77.09,454.14
25.56,70.32,1009.07,90.63,433.72
12.23,43.69,1016.46,84.4,471.62
23.14,62.26,1011.87,66.44,444.38
18.56,42.28,1007.75,60.89,462.05
9.45,41.4,1027.06,87.35,479.0
10.03,42.02,998.6,99.9,471.07
27.99,71.58,1010.68,68.99,435.99
12.68,45.01,1013.86,83.26,448.69
19.05,62.96,1020.48,83.04,454.26
11.01,43.69,1016.7,81.48,477.3
21.97,58.12,1015.29,77.47,449.6
29.83,62.66,1007.98,47.07,438.71
9.7,40.71,1025.63,80.34,483.19
24.17,48.41,1008.46,76.19,442.62
10.22,37.83,1005.94,93.53,471.79
12.45,43.67,1013.61,91.34,474.27
26.12,75.6,1017.41,72.31,439.68
21.95,60.95,1015.22,75.09,450.38
24.17,59.44,1012.66,78.53,447.13
11.12,44.92,1025.58,93.52,470.82
9.51,40.81,1015.69,82.52,475.29
34.11,73.56,1006.77,45.92,432.78
20.88,59.8,1015.66,75.34,453.18
25.75,60.95,1014.75,53.3,443.73
19.41,49.39,1020.84,81.89,449.24
13.67,54.3,1015.92,75.42,467.87
34.61,73.03,1013.61,36.91,438.56
30.85,68.94,1007.31,68.99,426.1
8.53,40.02,1031.27,85.57,476.73
16.42,40.56,1020.36,50.62,472.17
10.73,25.36,1009.35,100.15,469.43
9.65,44.68,1022.9,98.08,476.71
17.57,44.06,1015.43,72.75,459.73
23.7,62.91,1012.26,57.89,444.99
16.1,36.71,1013.58,74.41,471.46
23.56,67.79,1010.14,89.72,441.29
24.73,70.72,1009.82,88.79,439.3
22.67,58.2,1016.91,60.75,446.36
29.23,69.59,1009.0,71.41,437.95
17.14,44.2,1018.91,62.18,457.02
7.31,42.18,1014.75,86.75,477.38
30.56,69.14,1007.49,71.0,432.26
23.38,59.07,1009.29,92.4,442.83
14.84,41.48,1017.26,63.42,460.3
21.4,44.57,1005.7,73.09,445.09
17.98,59.15,1012.09,83.03,451.97
12.71,43.8,1023.15,71.16,466.2
24.92,48.92,1010.11,36.53,445.56
25.9,59.54,1007.3,78.38,439.36
27.52,66.25,1008.21,78.8,438.51
17.29,44.06,1016.24,77.56,461.38
12.3,39.85,1012.59,73.38,476.42
22.35,66.44,1011.19,65.41,445.27
33.37,73.88,1005.8,47.94,436.76
15.83,41.67,1013.39,74.12,464.93
32.16,71.32,1005.5,60.23,434.01
26.91,70.47,1007.55,72.59,434.24
16.31,42.28,1007.45,77.77,466.49
25.44,65.06,1013.82,55.72,440.09
17.21,52.9,1019.91,77.31,460.88
9.38,43.7,1015.45,90.47,481.52
17.11,49.78,1007.25,100.09,453.22
29.34,70.94,1007.82,62.43,433.57
19.12,50.16,1011.52,99.71,451.49
15.45,46.63,1012.6,85.47,464.37
28.35,70.32,1009.22,47.13,427.21
4.0,39.9,1008.46,97.21,490.68
30.18,61.5,1009.8,36.81,436.92
28.19,62.6,1017.34,46.95,449.61
23.31,60.37,1005.17,82.75,438.52
14.46,45.87,1009.21,84.09,464.5
18.23,58.96,1015.55,69.61,459.12
14.65,35.4,1016.16,60.26,469.61
26.13,71.64,1004.16,87.18,439.73
33.26,68.51,1012.49,52.68,429.38
26.45,73.5,1010.31,74.33,433.44
29.29,73.18,1012.4,66.65,430.31
16.94,49.64,1024.43,69.22,459.25
8.14,39.96,1023.41,88.86,477.05
17.92,44.2,1018.97,53.8,455.37
24.43,61.25,1011.66,85.24,436.05
4.41,42.07,1005.54,68.85,488.36
10.62,39.58,1011.9,87.85,479.91
26.02,71.94,1009.38,64.12,435.21
22.8,73.17,1011.87,91.57,437.98
6.69,43.65,1020.14,69.55,482.57
28.1,61.02,1011.28,59.05,437.5
22.49,62.52,1016.57,63.69,451.87
12.35,40.73,1019.03,95.53,466.71
26.42,59.39,1013.95,66.03,438.54
18.58,44.6,1016.61,48.15,459.06
23.97,68.67,1006.63,76.83,441.53
22.0,51.3,1012.87,85.79,450.18
17.44,44.89,1009.9,80.54,457.67
6.63,39.37,1020.33,76.18,489.16
19.79,64.45,1016.14,73.54,451.37
15.54,39.31,1009.69,71.19,461.06
10.67,42.02,996.55,99.94,472.65
23.17,62.39,1008.04,89.42,439.29
12.91,42.07,1018.4,86.5,466.05
18.5,41.85,1015.81,64.78,466.8
30.34,75.08,1005.32,52.97,437.26
18.5,47.03,1013.97,93.6,460.08
21.99,42.48,1011.77,74.04,456.65
16.48,48.92,1011.84,64.16,458.67
4.84,38.5,1011.96,81.62,491.23
25.33,73.21,1002.19,97.24,433.43
14.85,40.69,1014.91,72.64,469.3
24.62,68.31,1010.45,75.18,448.58
8.71,41.82,1033.08,74.53,477.94
11.62,43.48,1016.66,76.32,468.37
29.67,71.98,1005.16,67.75,425.14
26.82,69.05,1004.62,40.0,437.42
13.31,40.1,1014.81,82.11,468.74
20.15,65.59,1014.62,79.39,449.84
13.82,40.2,1013.19,90.11,466.99
19.79,51.19,1008.77,94.72,447.96
25.3,71.29,1007.86,62.98,437.17
12.33,39.85,1012.53,66.04,479.32
14.24,39.99,1009.3,83.75,466.2
5.7,40.35,1012.18,91.57,488.8
9.68,41.44,1015.19,87.34,479.89
14.01,39.0,1016.73,79.23,466.7
12.38,45.09,1013.26,90.55,467.47
28.87,72.58,1008.69,79.34,428.89
4.96,40.07,1011.8,67.38,494.75
4.44,38.44,1016.14,75.35,486.53
26.72,74.87,1010.18,70.74,441.93
14.7,48.6,1006.91,85.65,460.63
15.67,38.62,1015.76,66.29,463.17
16.98,44.85,1015.48,51.77,464.27
20.3,58.41,1014.05,86.38,451.74
31.15,69.59,1007.82,64.96,431.37
9.68,40.22,1007.6,89.97,479.56
6.01,35.79,1011.26,90.72,482.79
8.23,40.77,1011.92,90.59,479.24
24.8,64.63,1020.69,55.74,447.82
30.2,70.02,1009.85,63.39,437.48
9.04,40.11,1023.3,76.32,473.57
6.06,41.17,1019.67,84.7,489.62
18.79,49.15,1021.69,70.16,458.75
26.76,48.41,1010.53,47.38,440.63
17.01,50.9,1013.23,82.03,460.14
12.32,41.62,1012.88,88.88,464.72
16.73,58.59,1015.02,89.61,455.3
15.65,54.3,1018.0,69.66,461.69
23.79,58.49,1011.0,75.39,445.87
13.14,43.71,1024.47,87.42,467.07
21.98,59.39,1015.25,84.52,446.79
16.27,56.89,1013.74,84.36,454.88
27.33,51.43,1006.18,67.6,439.12
16.13,53.82,1015.63,63.08,459.16
32.84,68.14,1003.59,43.88,425.18
14.05,40.69,1015.66,74.39,470.9
10.99,44.63,1020.67,90.09,473.29
13.94,44.84,1023.69,95.3,468.06
12.88,40.64,1020.76,92.58,474.58
33.24,74.34,1002.58,45.05,435.5
11.36,38.25,1013.22,86.16,473.55
24.23,59.04,1011.91,71.79,443.06
19.67,44.89,1009.43,73.88,455.2
18.4,43.96,1012.4,77.81,464.63
12.67,41.16,1016.92,92.8,462.35
30.0,61.5,1009.4,48.63,435.6
25.2,63.76,1009.78,64.96,438.15
7.7,40.72,1022.81,81.97,482.79
13.75,44.47,1029.63,70.74,467.14
11.66,44.6,1018.39,89.98,471.3
8.88,39.66,1015.21,88.29,481.45
32.45,44.37,1005.05,44.37,429.81
25.14,63.47,1012.58,70.27,443.93
16.05,38.28,1014.38,73.89,466.75
28.16,70.98,1008.51,72.12,435.04
11.62,39.72,1018.4,68.06,471.56
5.82,41.38,1021.06,86.91,492.12
32.55,70.94,1006.75,43.15,432.07
23.56,49.16,1003.31,66.98,445.36
17.47,43.77,1012.25,76.78,456.41
23.95,59.92,1010.15,86.37,435.92
23.76,58.82,1011.75,77.34,444.57
28.83,64.96,1000.05,63.57,429.13
25.34,71.06,1007.74,92.52,434.86
20.35,68.61,1011.17,86.69,450.89
8.82,43.56,1014.95,81.54,482.71
10.31,45.01,1018.42,93.67,473.74
22.24,41.1,1001.96,42.6,451.95
30.28,58.9,1005.03,54.59,439.06
25.91,67.07,1005.66,60.12,441.74
29.3,68.08,1011.23,56.23,434.11
29.12,58.84,1001.31,52.86,446.51
15.62,40.12,1013.03,96.26,462.59
13.77,43.13,1016.63,62.13,468.45
27.65,48.41,1008.54,58.25,440.94
29.86,64.79,1017.37,44.8,439.89
7.8,43.65,1018.92,60.77,479.78
14.68,41.23,998.43,83.71,469.25
27.24,71.25,1000.5,86.28,430.94
26.52,63.94,1018.23,42.41,440.47
26.8,58.84,1001.2,65.03,445.76
27.67,59.14,1016.51,61.2,433.37
14.04,44.21,1021.93,86.12,468.64
25.61,60.32,1015.77,56.48,443.96
29.31,68.67,1006.18,63.38,435.57
