25.76,73.5,1011.44,81.36,437.0
9.27,36.3,1026.93,72.13,479.66
6.29,40.78,1024.75,96.37,478.29
16.44,53.16,1014.82,75.29,458.49
14.66,42.77,1019.37,79.79,463.6
15.24,45.87,1009.46,85.95,456.33
26.53,65.18,1012.77,64.37,437.39
6.28,41.06,1020.96,90.91,489.79
15.79,49.21,1015.08,75.8,457.7
13.43,40.1,1015.82,87.9,471.77
7.29,41.04,1024.06,89.19,474.71
26.39,49.16,1005.68,56.18,442.87
26.86,71.32,1007.38,81.14,430.44
7.32,39.42,1026.15,76.51,476.12
23.78,58.86,1015.7,62.95,443.79
30.86,70.32,1011.88,62.68,433.71
30.04,64.44,1014.46,52.19,437.95
21.4,47.93,1005.16,88.44,445.2
27.15,73.9,1007.57,74.42,433.09
27.18,71.06,1008.16,86.32,430.66
16.54,42.86,1014.85,78.0,465.26
22.56,70.98,1005.66,95.95,440.81
2.58,39.42,1028.68,69.03,488.69
21.7,49.02,1008.74,82.8,446.46
20.25,55.5,1020.03,69.33,455.13
14.12,41.39,1018.73,76.51,472.88
5.37,38.68,1017.76,76.48,487.07
25.89,63.56,1013.82,64.51,443.82
16.61,45.87,1009.34,97.93,455.86
9.86,42.49,1009.16,81.41,477.78
14.04,42.44,1012.74,81.89,471.81
16.44,43.96,1013.66,76.31,468.57
12.52,40.24,1020.45,97.41,470.56
13.8,39.82,1012.37,83.69,473.56
22.02,46.93,1014.32,55.92,451.92
20.4,57.85,1011.14,92.47,450.07
13.21,40.03,1018.12,82.98,469.75
31.61,75.08,1004.83,42.29,436.67
5.89,40.07,1018.99,63.13,493.9
28.17,63.13,1012.44,66.61,439.94
20.03,57.19,1007.31,81.69,446.46
18.84,40.79,1005.18,92.46,459.96
15.94,41.76,1023.32,67.17,462.44
31.15,67.45,1014.85,42.11,431.97
11.42,40.43,1025.5,75.85,490.02
26.56,65.59,1012.6,64.25,443.66
27.58,65.27,1013.51,50.43,441.3
19.14,56.65,1020.84,82.97,458.06
15.97,52.72,1024.72,65.97,462.64
13.22,40.83,1007.82,92.72,472.72
20.99,50.78,1008.55,75.14,449.07
13.24,54.3,1017.05,81.99,467.81
16.03,41.23,996.35,82.04,464.67
17.0,49.78,1005.32,100.1,453.77
21.75,67.45,1014.89,67.09,445.1
6.05,42.85,1013.09,91.88,485.02
17.74,44.2,1018.87,58.59,454.37
32.13,69.98,1013.3,55.85,431.84
19.27,43.14,1013.17,39.85,463.14
7.63,40.56,1023.13,81.01,486.7
14.79,44.06,1018.53,74.79,465.77
28.25,57.19,1007.99,67.9,436.99
18.0,43.7,1015.4,61.28,464.26
14.95,43.72,1010.28,93.62,459.31
15.83,45.01,1013.39,81.9,460.22
22.31,61.45,1009.25,98.56,437.05
14.09,44.47,1029.08,72.36,466.53
25.21,65.34,1013.94,65.04,446.68
25.86,59.07,1008.59,81.28,440.9
17.75,49.78,1004.49,100.09,452.02
29.49,70.98,1007.83,79.08,434.43
10.94,40.81,1026.03,80.79,476.32
21.34,59.8,1016.92,77.06,450.74
22.0,51.3,1012.87,85.79,450.18
10.31,44.63,1020.55,88.62,471.78
4.86,39.4,1012.73,91.39,488.63
11.64,41.39,1017.36,83.4,479.53
15.12,41.04,1025.95,69.67,460.58
27.79,69.23,1012.86,45.71,435.06
10.72,41.17,1019.68,60.71,479.21
30.71,64.05,1011.75,62.81,438.42
22.84,61.87,1010.63,51.67,442.72
32.26,73.68,1014.75,60.9,426.48
22.69,54.2,1012.92,65.55,444.26
19.3,65.59,1014.07,81.98,452.76
30.75,73.5,1011.02,54.76,429.18
25.06,78.92,1010.74,90.7,434.55
26.92,68.27,1008.11,61.73,435.17
8.35,40.46,1019.23,73.26,474.79
7.19,39.37,1019.67,70.77,480.4
13.04,41.04,1026.27,69.75,464.91
30.06,67.25,1017.63,53.59,435.02
23.09,69.13,1010.93,90.07,436.67
21.84,60.29,1017.23,66.89,454.4
16.62,39.99,1007.07,77.14,463.74
13.53,42.86,1014.0,90.63,471.73
32.42,65.74,1010.97,52.73,439.01
6.77,40.78,1024.86,96.58,478.24
31.33,73.03,1014.18,49.28,438.49
17.7,48.98,1015.79,83.18,454.41
11.74,43.56,1015.14,70.72,477.5
23.94,62.08,1022.47,61.97,447.5
11.34,43.67,1011.54,87.95,472.77
18.74,45.09,1014.24,41.54,456.25
27.05,75.33,1003.88,82.94,433.57
11.06,41.5,1013.09,89.8,476.24
23.21,74.22,1009.68,88.46,440.46
5.28,45.87,1008.25,97.88,479.91
32.95,67.9,1005.88,45.15,425.89
14.2,45.51,1015.36,74.85,465.35
12.29,40.71,1019.71,83.09,469.75
34.53,73.03,1013.53,36.74,437.03
24.62,72.43,1007.97,84.36,436.89
31.88,67.32,1013.64,35.1,436.64
17.51,53.16,1013.13,82.86,457.45
18.84,67.32,1012.63,81.89,449.21
7.91,41.79,1021.86,54.92,479.02
15.74,43.34,1013.38,81.45,463.24
22.85,60.08,1018.05,67.12,452.5
25.06,62.39,1008.09,82.56,438.31
12.1,44.77,1019.1,75.85,463.11
33.63,77.54,1009.82,58.04,431.81
14.18,40.69,1014.73,74.88,471.52
7.98,39.61,1018.57,77.04,479.78
24.16,65.06,1013.88,58.96,442.32
9.24,41.4,1018.34,84.91,477.65
22.98,73.17,1011.94,90.13,438.5
10.7,36.18,1018.16,63.15,475.08
13.61,42.34,1017.93,91.61,463.89
24.32,58.79,1016.8,65.61,442.78
14.47,41.76,1021.98,78.41,464.0
6.61,38.91,1015.77,92.31,484.32
27.12,70.32,1009.94,52.67,429.08
13.18,40.24,1016.81,86.71,469.35
22.1,58.33,1013.71,69.09,441.31
17.34,46.48,1007.18,83.15,452.06
12.54,40.1,1015.73,84.29,475.02
16.88,43.67,1011.43,73.98,463.81
25.17,68.08,1012.83,60.87,437.01
15.36,40.89,1007.59,86.08,464.12
23.76,74.22,1009.2,92.98,437.47
26.09,49.3,1003.79,66.19,439.82
29.98,76.09,1007.62,75.6,432.0
6.86,38.08,1019.62,77.37,486.92
5.06,40.64,1021.49,93.7,483.73
23.46,73.18,1012.07,88.14,438.62
18.88,65.94,1010.43,85.54,445.61
14.02,44.47,1028.02,68.97,465.93
24.3,69.23,1013.17,59.91,440.56
30.07,70.04,1010.84,55.74,426.35
12.38,44.2,1020.23,81.5,467.04
25.21,70.04,1009.51,76.13,432.93
23.43,69.23,1013.09,63.48,441.6
24.04,68.94,1007.62,69.11,437.13
21.63,60.84,1018.16,77.53,445.93
26.43,75.33,1004.09,86.48,431.79
7.91,37.8,1020.59,61.0,483.49
24.84,59.22,1013.18,83.08,442.7
13.55,42.99,1007.58,97.55,470.82
18.59,39.54,1008.56,68.61,462.56
11.77,42.03,1017.63,79.35,472.22
14.03,44.88,1019.6,57.63,465.51
18.05,56.03,1020.69,77.87,459.09
21.39,64.27,1011.71,95.39,445.12
6.03,41.17,1019.81,84.2,488.57
10.17,41.17,1018.58,87.72,478.04
6.25,39.48,1004.82,52.71,484.26
23.14,63.94,1017.49,53.19,446.57
14.01,39.0,1016.73,79.23,466.7
22.07,58.95,1017.98,75.83,442.4
21.83,63.07,1011.57,87.02,443.1
31.93,70.4,1005.27,73.71,432.29
21.08,52.05,1012.28,45.25,453.4
20.56,43.79,1015.85,45.7,462.11
26.86,71.14,1007.11,76.61,426.97
10.65,41.78,1013.66,70.04,474.27
17.48,40.89,1011.39,62.45,462.59
26.62,65.12,1016.0,43.24,441.22
24.99,58.79,1016.37,67.16,439.2
22.42,62.52,1016.83,63.27,451.64
25.96,68.08,1010.86,67.07,435.84
26.49,61.86,1012.55,74.24,440.21
22.94,58.05,1012.27,80.12,433.77
27.55,68.08,1011.42,60.71,432.59
27.0,71.25,1002.66,70.59,437.22
12.23,43.69,1016.46,84.4,471.62
21.97,58.12,1014.21,85.93,448.91
18.76,52.9,1016.27,64.7,458.26
25.52,67.17,1007.33,85.12,440.02
28.89,70.72,1009.36,70.33,433.02
25.01,59.54,1007.91,80.93,441.3
14.38,40.1,1015.51,81.23,467.28
21.62,58.59,1012.93,67.05,445.92
10.07,40.46,1018.65,69.2,470.99
12.5,45.51,1015.8,82.82,469.69
18.12,44.63,1001.26,89.72,453.55
11.68,40.23,1018.49,83.43,475.47
10.2,41.01,1021.39,96.64,468.27
28.0,69.05,1000.82,65.24,427.71
18.46,42.18,1001.47,97.61,458.67
26.38,71.58,1011.02,80.9,434.26
22.35,51.43,1011.34,77.33,445.34
16.14,44.71,1014.83,39.41,468.88
14.13,53.82,1016.72,64.85,467.08
18.67,58.46,1016.73,87.7,447.16
27.64,75.6,1017.35,54.78,441.04
17.51,68.28,1004.36,94.87,449.59
13.69,41.74,1021.19,60.86,471.84
13.0,39.85,1012.57,61.56,477.71
30.02,68.24,1009.8,65.73,429.5
29.71,73.18,1012.35,63.06,427.04
24.66,58.86,1013.86,56.39,444.42
25.13,68.63,1013.57,43.44,446.36
9.43,41.4,1028.81,85.83,475.8
29.79,77.17,1009.68,64.0,432.84
25.22,69.88,1007.17,80.26,443.24
26.05,65.38,1009.43,52.1,449.82
17.33,53.16,1013.77,82.77,459.78
28.43,63.31,1013.44,49.99,432.62
33.42,68.51,1011.91,45.83,427.66
27.61,59.54,1005.84,71.27,437.85
29.29,73.18,1012.4,66.65,430.31
18.95,42.23,1013.01,79.4,462.73
25.95,59.92,1010.05,76.05,443.93
11.9,39.16,1016.53,84.59,477.75
27.06,61.41,1011.99,45.23,452.85
6.04,41.14,1027.8,86.4,480.39
27.16,59.87,1011.78,58.84,446.38
22.93,51.19,1009.3,82.8,443.57
24.58,49.02,1008.85,79.32,442.47
11.56,41.62,1012.5,91.42,460.6
15.59,52.75,1024.3,59.93,458.87
30.58,68.84,1011.34,51.29,439.71
5.18,40.27,1010.84,81.64,489.1
21.11,43.43,1010.1,62.62,447.83
25.3,71.58,1010.18,87.36,433.97
5.71,45.87,1012.04,93.42,482.49
17.94,37.2,1012.64,68.11,467.65
28.08,73.42,1012.17,62.74,434.0
15.49,40.89,1007.16,82.16,465.37
28.54,58.33,1013.9,49.4,439.28
15.27,41.16,1009.0,84.12,467.01
5.21,41.31,1003.51,91.23,486.46
26.94,59.87,1011.66,58.34,448.6
5.78,45.87,1012.65,88.8,483.27
14.62,46.18,1014.75,96.81,462.26
21.05,58.33,1013.14,66.34,447.66
18.88,44.06,1013.81,68.54,451.13
14.09,41.2,1016.45,67.27,472.42
7.92,41.66,1014.84,76.12,483.38
23.59,43.77,1010.85,55.98,448.42
27.02,71.77,1006.38,72.1,428.1
30.78,73.67,1005.97,58.7,427.15
13.98,40.71,1022.72,71.83,474.46
28.53,76.86,999.08,75.77,431.64
7.0,41.55,1001.43,97.12,483.92
9.16,42.44,1014.43,93.67,480.98
16.59,43.56,1012.88,59.61,465.03
32.56,68.94,1007.12,58.18,425.61
25.96,60.95,1014.52,50.03,444.19
14.78,54.3,1016.96,68.53,463.75
30.2,69.59,1008.9,67.32,434.66
13.74,42.74,1029.54,70.0,465.92
11.09,42.44,1014.18,92.81,478.37
9.47,41.4,1026.49,87.9,479.68
9.94,40.46,1018.9,68.51,473.74
9.99,36.71,1023.57,83.53,475.85
17.13,42.86,1014.15,73.6,463.09
14.47,42.86,1031.55,66.73,466.64
15.01,42.77,1018.21,73.22,462.6
16.85,49.78,1005.61,100.1,455.33
28.27,66.56,1007.36,55.99,433.52
12.15,43.71,1025.78,93.69,472.59
14.87,42.18,1015.23,74.41,465.89
15.41,42.44,1012.6,86.74,472.28
24.83,62.4,1010.13,70.18,442.2
27.37,63.31,1012.89,60.11,439.15
9.82,41.26,1007.71,96.69,478.02
25.14,63.47,1012.58,70.27,443.93
18.16,39.99,1007.73,70.54,463.69
6.01,35.79,1011.26,90.72,482.79
26.38,65.12,1016.1,47.57,441.07
9.41,39.61,1016.14,78.38,477.34
21.41,59.43,1010.27,74.54,442.85
22.8,49.16,1006.4,77.05,439.65
6.76,40.62,1015.67,87.16,478.56
25.38,71.73,1009.97,72.6,434.44
16.65,56.89,1013.52,87.44,452.52
19.53,50.32,1009.71,94.46,449.59
26.04,71.14,1011.66,68.95,433.78
11.02,41.26,1020.69,92.13,471.93
