4.161,12.0,14717.718,1547.445,7707.44,113.73,113.73,633.827,288.0,602.821,1.665,0.998,8.977,1.023,16.948,0.336,0.995,0.983
4.161,12.0,14724.192,1547.47,7803.59,113.776,113.776,641.767,288.0,608.89,1.656,0.998,8.863,1.022,17.203,0.341,0.96,0.992
2.088,6.0,3346.925,1349.505,6846.241,23.242,23.242,524.437,288.0,562.806,1.212,0.998,6.497,1.019,18.454,0.166,0.956,0.994
7.148,21.0,39003.56,2678.03,9117.884,332.364,332.364,826.008,288.0,688.203,2.984,0.998,15.709,1.036,44.226,0.876,0.985,0.98
7.148,21.0,38981.156,2678.08,9136.012,332.066,332.066,830.39,288.0,693.862,2.96,0.998,15.422,1.035,44.144,0.874,0.96,0.992
1.138,3.0,4581.941,1378.149,6628.562,9.12,9.12,573.021,288.0,562.513,1.258,0.998,6.817,1.019,5.565,0.217,0.993,0.982
3.144,9.0,8375.837,1386.739,7052.276,60.307,60.307,587.261,288.0,579.87,1.392,0.998,7.552,1.02,12.376,0.245,0.982,0.98
8.206,24.0,50993.973,3087.495,9306.49,438.084,438.084,917.257,288.0,729.919,3.587,0.998,18.443,1.042,59.896,1.186,0.98,0.989
5.14,15.0,21628.432,1924.311,8471.624,175.262,175.262,714.108,288.0,638.356,2.086,0.998,11.203,1.026,25.555,0.506,0.977,0.978
6.175,18.0,29761.633,2306.773,8800.364,245.943,245.943,774.064,288.0,666.515,2.511,0.998,13.303,1.03,34.307,0.679,0.983,0.983
8.206,24.0,50993.008,3087.441,9300.109,438.096,438.096,918.942,288.0,728.766,3.597,0.998,18.592,1.042,60.21,1.192,0.987,0.983
7.148,21.0,38987.797,2678.083,9127.889,332.141,332.141,848.594,288.0,697.08,2.969,0.998,15.708,1.035,45.559,0.902,0.959,0.975
5.14,15.0,21629.244,1924.322,8476.935,175.283,175.283,705.322,288.0,636.422,2.085,0.998,11.115,1.026,25.06,0.496,0.979,0.986
7.148,21.0,38989.402,2678.069,9126.422,332.186,332.186,844.823,288.0,695.646,2.972,0.998,15.704,1.035,45.334,0.898,0.963,0.976
1.138,3.0,2272.815,1367.454,6616.518,8.438,8.438,499.984,288.0,550.157,1.176,0.998,6.331,1.019,6.106,0.134,1.0,0.987
9.3,27.0,72761.66,3560.381,9739.302,645.058,645.058,1067.471,288.0,774.623,4.538,0.998,22.895,1.051,88.954,1.761,0.988,0.981
2.088,6.0,2867.413,1357.412,6778.967,24.626,24.626,512.108,288.0,560.124,1.199,0.998,6.505,1.019,13.812,0.145,0.97,0.978
2.088,6.0,6237.416,1390.233,6813.953,30.779,30.779,579.07,288.0,569.453,1.316,0.998,7.049,1.02,0.256,0.227,0.983,0.995
4.161,12.0,14723.598,1547.464,7786.4,113.771,113.771,653.682,288.0,611.477,1.658,0.998,8.968,1.022,17.765,0.352,0.957,0.98
5.14,15.0,21630.264,1924.337,8484.084,175.297,175.297,696.285,288.0,634.58,2.082,0.998,11.015,1.027,24.54,0.486,0.98,0.995
2.088,6.0,3427.501,1382.302,6815.874,29.207,29.207,511.452,288.0,561.075,1.223,0.998,6.565,1.02,0.412,0.138,0.972,0.988
4.161,12.0,14718.831,1547.446,7715.846,113.72,113.72,645.745,288.0,606.43,1.664,0.998,9.04,1.022,17.487,0.346,0.984,0.975
3.144,9.0,8375.297,1386.736,7043.831,60.313,60.313,584.249,288.0,578.667,1.392,0.998,7.547,1.02,12.26,0.243,0.987,0.981
7.148,21.0,38993.188,2678.067,9125.148,332.219,332.219,829.128,288.0,690.857,2.974,0.998,15.604,1.035,44.287,0.877,0.974,0.984
9.3,27.0,72759.85,3560.379,9755.931,645.021,645.021,1093.797,288.0,782.188,4.521,0.998,22.935,1.05,91.068,1.803,0.969,0.975
7.148,21.0,38976.637,2678.078,9141.517,332.059,332.059,827.783,288.0,694.453,2.953,0.998,15.306,1.035,43.851,0.868,0.955,0.998
7.148,21.0,38997.984,2678.049,9120.615,332.256,332.256,836.743,288.0,691.931,2.98,0.998,15.744,1.035,44.906,0.889,0.975,0.976
6.175,18.0,29775.938,2307.312,8813.879,246.071,246.071,793.391,288.0,673.161,2.506,0.998,13.379,1.03,35.408,0.701,0.963,0.975
2.088,6.0,6325.462,1354.422,6828.521,24.215,24.215,616.166,288.0,577.073,1.306,0.998,7.098,1.019,20.804,0.274,0.953,0.983
1.138,3.0,1536.145,1329.458,6627.573,6.421,6.421,511.693,288.0,553.821,1.143,0.998,6.226,1.019,22.721,0.151,0.969,0.976
3.144,9.0,8378.87,1386.756,7120.71,60.35,60.35,576.204,288.0,579.028,1.389,0.998,7.411,1.02,11.892,0.235,0.973,0.999
1.138,3.0,1272.954,1318.344,6646.438,5.841,5.841,508.971,288.0,553.682,1.132,0.998,6.147,1.019,26.427,0.15,0.96,0.979
5.14,15.0,21630.969,1924.325,8482.589,175.28,175.28,708.428,288.0,637.885,2.083,0.998,11.106,1.026,25.202,0.499,0.973,0.986
5.14,15.0,21623.02,1924.307,8455.962,175.223,175.223,706.85,288.0,634.683,2.091,0.998,11.239,1.026,25.236,0.5,0.993,0.977
7.148,21.0,38982.727,2678.076,9132.938,332.11,332.11,841.628,288.0,696.329,2.963,0.998,15.564,1.035,44.977,0.891,0.957,0.983
1.138,3.0,431.233,1333.259,6690.078,6.576,6.576,454.465,288.0,544.342,1.1,0.998,5.848,1.019,14.454,0.086,0.968,1.0
6.175,18.0,29797.93,2307.233,8846.989,246.295,246.295,780.513,288.0,672.406,2.495,0.998,13.11,1.03,34.461,0.682,0.95,0.993
7.148,21.0,38993.426,2678.068,9125.172,332.34,332.34,827.443,288.0,690.38,2.974,0.998,15.59,1.035,44.17,0.875,0.975,0.985
9.3,27.0,72771.14,3560.404,9761.195,644.816,644.816,1076.655,288.0,778.446,4.512,0.998,22.613,1.05,89.293,1.768,0.974,0.988
9.3,27.0,72774.7,3560.397,9746.608,645.143,645.143,1045.35,288.0,769.608,4.527,0.998,22.485,1.052,86.648,1.715,0.995,0.998
3.144,9.0,8375.76,1386.738,7052.925,60.319,60.319,584.772,288.0,579.155,1.392,0.998,7.538,1.02,12.276,0.243,0.984,0.982
1.138,3.0,5666.183,1366.28,6638.972,8.481,8.481,615.524,288.0,569.35,1.288,0.998,7.018,1.019,10.915,0.268,0.981,0.979
4.161,12.0,14722.126,1547.466,7782.909,113.769,113.769,627.718,288.0,604.16,1.658,0.998,8.808,1.023,16.58,0.328,0.976,1.0
9.3,27.0,72772.08,3560.412,9765.667,645.057,645.057,1081.119,288.0,779.881,4.507,0.998,22.587,1.05,89.605,1.774,0.97,0.988
6.175,18.0,29792.002,2307.385,8822.885,246.282,246.282,761.099,288.0,664.737,2.504,0.998,13.095,1.031,33.413,0.662,0.977,0.998
7.148,21.0,38980.203,2678.079,9135.443,332.179,332.179,841.627,288.0,696.942,2.96,0.998,15.52,1.035,44.923,0.889,0.954,0.985
9.3,27.0,72764.555,3560.394,9752.943,644.912,644.912,1080.561,288.0,778.783,4.523,0.998,22.816,1.05,89.876,1.779,0.976,0.981
6.175,18.0,29761.535,2306.835,8787.077,245.974,245.974,769.14,288.0,663.929,2.516,0.998,13.341,1.031,34.082,0.675,0.995,0.982
7.148,21.0,38988.895,2678.076,9128.575,332.269,332.269,830.414,288.0,692.059,2.97,0.998,15.553,1.035,44.302,0.877,0.969,0.986
3.144,9.0,8379.018,1386.756,7115.071,60.359,60.359,590.615,288.0,583.149,1.389,0.998,7.492,1.02,12.475,0.247,0.962,0.987
4.161,12.0,14721.789,1547.463,7773.2,113.769,113.769,633.241,288.0,605.314,1.659,0.998,8.86,1.023,16.846,0.333,0.975,0.994
2.088,6.0,4282.797,1344.319,6806.029,22.333,22.333,560.182,288.0,567.581,1.242,0.998,6.737,1.019,23.125,0.209,0.96,0.983
9.3,27.0,72760.516,3560.371,9728.73,644.712,644.712,1054.015,288.0,770.582,4.549,0.998,22.913,1.052,87.91,1.74,0.999,0.983
7.148,21.0,38991.812,2678.069,9126.112,332.278,332.278,830.457,288.0,691.472,2.973,0.998,15.597,1.035,44.358,0.878,0.972,0.984
7.148,21.0,39012.367,2677.977,9113.243,332.528,332.528,817.899,288.0,684.757,2.991,0.998,15.728,1.036,43.763,0.866,0.996,0.981
2.088,6.0,5550.719,1347.084,6794.98,22.86,22.86,599.921,288.0,573.718,1.283,0.998,7.004,1.019,23.647,0.255,0.959,0.977
1.138,3.0,3609.345,1409.47,6678.757,10.888,10.888,527.006,288.0,556.186,1.23,0.998,6.561,1.019,0.0,0.164,0.996,0.998
4.161,12.0,14717.718,1547.446,7710.859,113.736,113.736,629.503,288.0,601.767,1.665,0.998,8.943,1.023,16.744,0.331,0.997,0.987
2.088,6.0,2944.047,1371.708,6803.582,27.241,27.241,502.741,288.0,559.4,1.204,0.998,6.484,1.019,5.611,0.13,0.971,0.985
2.088,6.0,3058.052,1375.006,6822.783,27.848,27.848,502.194,288.0,559.659,1.208,0.998,6.478,1.02,3.909,0.129,0.969,0.99
4.161,12.0,14718.946,1547.454,7735.117,113.747,113.747,624.444,288.0,601.342,1.662,0.998,8.868,1.023,16.482,0.326,0.993,0.995
8.206,24.0,50997.12,3087.605,9315.611,438.03,438.03,938.741,288.0,737.693,3.577,0.998,18.513,1.041,61.408,1.216,0.959,0.982
6.175,18.0,29797.256,2307.243,8843.605,246.348,246.348,777.305,288.0,671.195,2.496,0.998,13.104,1.03,34.286,0.679,0.954,0.994
9.3,27.0,72775.96,3560.432,9784.617,644.797,644.797,1093.684,288.0,784.484,4.484,0.998,22.389,1.049,90.294,1.787,0.956,0.992
6.175,18.0,29767.041,2306.977,8810.82,245.957,245.957,767.966,288.0,665.692,2.507,0.998,13.203,1.03,33.88,0.671,0.98,0.99
8.206,24.0,50994.29,3087.536,9322.826,437.96,437.96,922.009,288.0,735.355,3.561,0.998,18.158,1.041,59.82,1.184,0.958,0.999
7.148,21.0,38989.59,2678.071,9126.995,332.184,332.184,838.609,288.0,694.017,2.971,0.998,15.645,1.035,44.897,0.889,0.966,0.98
6.175,18.0,29761.504,2306.766,8801.42,245.938,245.938,776.182,288.0,667.211,2.51,0.998,13.313,1.03,34.43,0.682,0.981,0.982
6.175,18.0,29761.393,2306.843,8789.139,245.941,245.941,774.959,288.0,665.768,2.515,0.998,13.372,1.03,34.425,0.682,0.99,0.979
7.148,21.0,38981.91,2678.079,9133.422,332.102,332.102,844.041,288.0,697.136,2.962,0.998,15.575,1.035,45.131,0.894,0.955,0.982
6.175,18.0,29793.816,2307.335,8830.8,246.228,246.228,779.004,288.0,670.556,2.501,0.998,13.185,1.03,34.459,0.682,0.961,0.989
7.148,21.0,38996.98,2678.052,9121.63,332.333,332.333,834.657,288.0,691.583,2.979,0.998,15.71,1.035,44.742,0.886,0.975,0.978
2.088,6.0,3498.323,1347.992,6837.901,22.971,22.971,530.493,288.0,563.539,1.217,0.998,6.536,1.019,19.677,0.173,0.957,0.992
6.175,18.0,29761.635,2306.801,8805.672,245.924,245.924,781.471,288.0,669.091,2.508,0.998,13.329,1.03,34.726,0.688,0.975,0.98
3.144,9.0,8374.796,1386.733,7030.913,60.306,60.306,589.517,288.0,579.749,1.393,0.998,7.591,1.02,12.479,0.247,0.986,0.975
1.138,3.0,1428.838,1353.061,6625.826,7.591,7.591,474.564,288.0,545.479,1.142,0.998,6.112,1.019,10.104,0.109,0.997,0.993
5.14,15.0,21624.854,1924.315,8463.146,175.212,175.212,703.535,288.0,634.493,2.089,0.998,11.177,1.026,25.025,0.495,0.99,0.982
6.175,18.0,29763.89,2306.803,8807.474,245.955,245.955,753.925,288.0,661.365,2.509,0.998,13.117,1.031,33.037,0.654,0.991,0.998
1.138,3.0,5759.834,1371.319,6645.179,8.802,8.802,622.703,288.0,571.624,1.292,0.998,7.065,1.019,7.855,0.272,0.975,0.975
7.148,21.0,38974.113,2678.074,9144.018,331.994,331.994,831.211,288.0,696.052,2.949,0.998,15.289,1.035,44.033,0.872,0.95,0.998
9.3,27.0,72777.625,3560.435,9791.735,645.057,645.057,1097.82,288.0,786.113,4.476,0.998,22.303,1.049,90.483,1.791,0.951,0.994
8.206,24.0,50994.223,3087.535,9322.263,438.011,438.011,921.313,288.0,735.029,3.562,0.998,18.161,1.041,59.779,1.183,0.959,0.999
2.088,6.0,3791.752,1345.728,6821.798,22.577,22.577,542.047,288.0,564.942,1.226,0.998,6.614,1.019,21.533,0.187,0.959,0.988
2.088,6.0,4703.573,1394.161,6791.84,31.468,31.468,544.379,288.0,565.069,1.269,0.998,6.844,1.02,0.0,0.179,0.983,0.985
2.088,6.0,3913.413,1345.402,6819.083,22.522,22.522,546.426,288.0,565.606,1.23,0.998,6.642,1.019,21.965,0.193,0.959,0.987
5.14,15.0,21627.898,1924.319,8472.334,175.226,175.226,705.699,288.0,636.055,2.086,0.998,11.142,1.026,25.1,0.497,0.982,0.984
1.138,3.0,7250.743,1357.032,6669.793,8.034,8.034,674.378,288.0,579.563,1.329,0.998,7.288,1.019,15.179,0.335,0.96,0.976
3.144,9.0,8376.714,1386.744,7071.255,60.324,60.324,585.832,288.0,580.139,1.391,0.998,7.521,1.02,12.308,0.244,0.978,0.984
6.175,18.0,29791.455,2307.407,8820.761,246.222,246.222,758.53,288.0,663.81,2.505,0.998,13.088,1.031,33.268,0.659,0.98,0.999
5.14,15.0,21635.637,1924.34,8499.435,175.282,175.282,706.021,288.0,638.925,2.077,0.998,11.001,1.026,24.998,0.495,0.963,0.994
7.148,21.0,38981.055,2678.084,9137.567,332.173,332.173,820.708,288.0,691.449,2.958,0.998,15.319,1.035,43.447,0.86,0.964,0.999
5.14,15.0,21625.709,1924.334,8470.141,175.219,175.219,688.735,288.0,630.996,2.087,0.998,11.038,1.027,24.19,0.479,0.995,0.995
7.148,21.0,38988.285,2678.072,9128.517,332.245,332.245,835.505,288.0,693.502,2.969,0.998,15.594,1.035,44.653,0.884,0.966,0.983
1.138,3.0,2656.469,1401.723,6667.192,10.395,10.395,497.656,288.0,550.761,1.195,0.998,6.36,1.019,0.525,0.131,1.0,0.999
3.144,9.0,8376.034,1386.74,7064.313,60.321,60.321,576.69,288.0,577.16,1.391,0.998,7.482,1.02,11.943,0.236,0.988,0.99
6.175,18.0,29767.078,2306.967,8810.731,246.005,246.005,763.226,288.0,664.327,2.507,0.998,13.169,1.031,33.591,0.665,0.983,0.993
1.138,3.0,660.224,1365.634,6681.371,8.45,8.45,464.574,288.0,549.972,1.112,0.998,6.003,1.019,0.0,0.081,0.96,0.981
3.144,9.0,8374.37,1386.724,7024.39,60.3,60.3,588.186,288.0,579.115,1.393,0.998,7.592,1.02,12.429,0.246,0.989,0.975
2.088,6.0,5864.141,1349.84,6847.962,23.383,23.383,601.383,288.0,575.053,1.291,0.998,6.975,1.019,22.212,0.258,0.95,0.989
8.206,24.0,50993.38,3087.463,9299.408,438.097,438.097,908.731,288.0,725.943,3.597,0.998,18.49,1.042,59.391,1.176,0.993,0.989
9.3,27.0,72775.57,3560.429,9778.953,645.109,645.109,1087.888,288.0,782.615,4.491,0.998,22.421,1.05,89.901,1.78,0.961,0.992
1.138,3.0,2623.725,1402.458,6669.282,10.446,10.446,497.9,288.0,551.074,1.194,0.998,6.356,1.019,0.362,0.13,0.998,0.998
3.144,9.0,8376.651,1386.744,7075.668,60.331,60.331,577.645,288.0,577.855,1.391,0.998,7.473,1.02,11.975,0.237,0.984,0.991
9.3,27.0,72768.66,3560.395,9745.13,644.868,644.868,1057.474,288.0,772.532,4.53,0.998,22.665,1.051,87.853,1.739,0.99,0.99
9.3,27.0,72768.67,3560.415,9770.43,644.993,644.993,1092.581,288.0,783.001,4.503,0.998,22.649,1.05,90.577,1.793,0.963,0.984
2.088,6.0,6825.303,1381.396,6783.406,29.117,29.117,597.912,288.0,570.458,1.331,0.998,7.167,1.02,6.009,0.255,0.99,0.991
7.148,21.0,39006.656,2678.018,9116.577,332.412,332.412,819.054,288.0,685.893,2.986,0.998,15.677,1.036,43.773,0.867,0.991,0.983
8.206,24.0,50994.797,3087.539,9315.953,438.007,438.007,928.745,288.0,735.273,3.574,0.998,18.38,1.041,60.569,1.199,0.963,0.989
1.138,3.0,7350.139,1358.421,6706.51,8.085,8.085,659.912,288.0,577.128,1.331,0.998,7.193,1.019,13.487,0.325,0.962,0.992
1.138,3.0,2822.091,1412.268,6707.687,11.136,11.136,513.823,288.0,556.701,1.202,0.998,6.426,1.019,0.0,0.144,0.978,0.994
8.206,24.0,50979.36,3086.998,9291.002,437.863,437.863,921.026,288.0,727.131,3.61,0.998,18.792,1.042,60.612,1.2,0.997,0.975
6.175,18.0,29795.893,2307.291,8838.657,246.298,246.298,787.593,288.0,673.685,2.498,0.998,13.207,1.03,34.933,0.692,0.951,0.986
8.206,24.0,50993.992,3087.501,9308.973,437.957,437.957,917.184,288.0,730.529,3.583,0.998,18.391,1.042,59.82,1.184,0.977,0.991
7.148,21.0,39010.297,2678.001,9115.366,332.523,332.523,808.912,288.0,682.682,2.989,0.998,15.618,1.036,43.092,0.853,0.999,0.988
7.148,21.0,39001.426,2678.04,9119.335,332.35,332.35,826.283,288.0,688.633,2.982,0.998,15.685,1.036,44.214,0.875,0.983,0.981
3.144,9.0,8374.255,1386.73,7027.522,60.3,60.3,577.081,288.0,575.94,1.393,0.998,7.53,1.021,11.979,0.237,0.998,0.984
3.144,9.0,8377.283,1386.747,7086.793,60.337,60.337,579.834,288.0,578.911,1.39,0.998,7.471,1.02,12.058,0.239,0.979,0.991
1.138,3.0,4159.84,1391.212,6647.08,9.937,9.937,568.593,288.0,564.331,1.246,0.998,6.786,1.019,3.967,0.206,0.981,0.976
3.144,9.0,8376.011,1386.74,7061.471,60.318,60.318,578.696,288.0,577.657,1.391,0.998,7.496,1.02,12.026,0.238,0.987,0.988
4.161,12.0,14719.429,1547.455,7741.472,113.755,113.755,624.474,288.0,601.604,1.662,0.998,8.857,1.023,16.476,0.326,0.991,0.996
4.161,12.0,14720.803,1547.456,7751.133,113.765,113.765,641.42,288.0,606.687,1.661,0.998,8.95,1.023,17.247,0.341,0.976,0.984
3.144,9.0,8375.891,1386.739,7058.948,60.32,60.32,579.484,288.0,577.801,1.392,0.998,7.503,1.02,12.059,0.239,0.987,0.987
9.3,27.0,72778.64,3560.419,9770.111,645.049,645.049,1067.267,288.0,776.894,4.499,0.998,22.321,1.05,88.156,1.745,0.974,0.999
3.144,9.0,8380.052,1386.763,7139.765,60.365,60.365,587.621,288.0,583.138,1.388,0.998,7.447,1.02,12.342,0.244,0.958,0.993
6.175,18.0,29762.766,2306.747,8803.338,245.991,245.991,753.491,288.0,660.878,2.51,0.998,13.136,1.031,33.032,0.654,0.994,0.997
3.144,9.0,8374.931,1386.734,7037.635,60.308,60.308,581.698,288.0,577.683,1.393,0.998,7.542,1.02,12.161,0.241,0.991,0.982
8.206,24.0,50993.258,3087.476,9309.944,438.047,438.047,904.683,288.0,727.544,3.58,0.998,18.227,1.042,58.765,1.163,0.982,1.0
2.088,6.0,3228.83,1350.16,6795.696,23.338,23.338,525.58,288.0,562.183,1.209,0.998,6.549,1.019,18.157,0.165,0.965,0.982
2.088,6.0,5544.073,1393.95,6820.407,31.463,31.463,561.801,288.0,567.582,1.295,0.998,6.931,1.02,0.0,0.203,0.98,0.994
6.175,18.0,29762.59,2306.803,8806.512,245.965,245.965,769.103,288.0,665.645,2.509,0.998,13.233,1.03,33.971,0.673,0.982,0.988
4.161,12.0,14725.902,1547.478,7833.919,113.818,113.818,637.679,288.0,608.954,1.653,0.998,8.787,1.022,16.983,0.336,0.954,1.0
3.144,9.0,8379.145,1386.757,7125.268,60.355,60.355,577.083,288.0,579.455,1.388,0.998,7.41,1.02,11.925,0.236,0.971,0.999
1.138,3.0,1159.522,1375.14,6657.207,8.925,8.925,472.29,288.0,548.973,1.134,0.998,6.105,1.019,1.583,0.094,0.978,0.984
3.144,9.0,8378.7,1386.755,7118.722,60.344,60.344,574.552,288.0,578.459,1.389,0.998,7.405,1.021,11.826,0.234,0.975,1.0
6.175,18.0,29795.975,2307.261,8837.939,246.321,246.321,769.887,288.0,668.579,2.498,0.998,13.079,1.03,33.866,0.671,0.962,0.997
5.14,15.0,21634.172,1924.32,8490.452,175.313,175.313,718.627,288.0,641.579,2.08,0.998,11.133,1.026,25.712,0.509,0.961,0.982
5.14,15.0,21622.652,1924.307,8455.034,175.184,175.184,704.865,288.0,634.026,2.092,0.998,11.231,1.026,25.133,0.498,0.995,0.978
6.175,18.0,29795.463,2307.279,8835.831,246.314,246.314,770.426,288.0,668.549,2.499,0.998,13.095,1.03,33.911,0.671,0.963,0.996
7.148,21.0,38978.445,2678.077,9137.455,332.049,332.049,840.952,288.0,697.242,2.957,0.998,15.48,1.035,44.835,0.888,0.952,0.987
9.3,27.0,72775.76,3560.398,9746.163,644.799,644.799,1041.561,288.0,768.625,4.527,0.998,22.445,1.052,86.292,1.708,0.997,1.0
8.206,24.0,50993.01,3087.441,9301.325,437.937,437.937,921.971,288.0,729.848,3.595,0.998,18.602,1.042,60.424,1.196,0.984,0.982
5.14,15.0,21626.805,1924.329,8472.097,175.221,175.221,695.477,288.0,633.124,2.086,0.998,11.074,1.027,24.549,0.486,0.989,0.991
9.3,27.0,72765.18,3560.387,9735.592,644.803,644.803,1051.76,288.0,770.45,4.541,0.998,22.764,1.052,87.532,1.733,0.997,0.988
7.148,21.0,38986.676,2678.084,9128.89,332.259,332.259,848.23,288.0,697.221,2.968,0.998,15.688,1.035,45.513,0.901,0.958,0.976
8.206,24.0,50993.016,3087.446,9296.292,438.101,438.101,906.554,288.0,724.608,3.601,0.998,18.529,1.042,59.297,1.174,0.998,0.988
4.161,12.0,14721.515,1547.457,7756.719,113.772,113.772,647.666,288.0,608.627,1.661,0.998,8.981,1.022,17.526,0.347,0.97,0.98
2.088,6.0,2826.585,1363.618,6804.988,25.756,25.756,503.981,288.0,559.372,1.198,0.998,6.457,1.019,10.015,0.134,0.968,0.985
5.14,15.0,21621.537,1924.304,8451.466,175.215,175.215,707.277,288.0,634.334,2.093,0.998,11.267,1.026,25.279,0.5,0.996,0.975
5.14,15.0,21636.258,1924.317,8495.497,175.277,175.277,725.879,288.0,644.142,2.078,0.998,11.155,1.026,26.074,0.516,0.953,0.979
9.3,27.0,72762.42,3560.393,9757.323,644.766,644.766,1089.958,288.0,781.368,4.519,0.998,22.859,1.05,90.669,1.795,0.97,0.978
7.148,21.0,39010.434,2678.003,9115.404,332.413,332.413,807.282,288.0,682.22,2.989,0.998,15.604,1.036,42.977,0.851,1.0,0.989
1.138,3.0,3712.832,1417.821,6734.018,11.582,11.582,552.561,288.0,565.6,1.234,0.998,6.648,1.019,0.0,0.183,0.96,0.987
4.161,12.0,14724.541,1547.469,7803.431,113.782,113.782,650.655,288.0,611.334,1.656,0.998,8.92,1.022,17.608,0.349,0.954,0.985
9.3,27.0,72753.086,3560.347,9722.155,644.72,644.72,1062.178,288.0,772.259,4.557,0.998,23.126,1.052,88.843,1.759,0.998,0.975
9.3,27.0,72763.22,3560.388,9749.78,644.79,644.79,1079.24,288.0,778.236,4.526,0.998,22.856,1.05,89.828,1.778,0.978,0.98
1.138,3.0,5020.852,1350.349,6623.858,7.52,7.52,593.747,288.0,563.917,1.264,0.998,6.853,1.019,18.084,0.251,0.99,0.985
4.161,12.0,14724.791,1547.468,7802.381,113.781,113.781,655.609,288.0,612.649,1.656,0.998,8.953,1.022,17.833,0.353,0.951,0.981
7.148,21.0,38985.76,2678.084,9133.145,332.222,332.222,818.027,288.0,689.602,2.964,0.998,15.375,1.036,43.354,0.858,0.971,0.997
9.3,27.0,72766.28,3560.386,9738.925,645.004,645.004,1054.936,288.0,771.469,4.537,0.998,22.745,1.051,87.759,1.737,0.994,0.988
9.3,27.0,72776.83,3560.422,9766.352,645.117,645.117,1066.737,288.0,776.447,4.504,0.998,22.387,1.05,88.205,1.746,0.976,0.997
8.206,24.0,50993.87,3087.516,9318.748,437.971,437.971,915.477,288.0,732.611,3.567,0.998,18.167,1.041,59.402,1.176,0.966,1.0
5.14,15.0,21629.5,1924.322,8477.909,175.25,175.25,707.314,288.0,637.088,2.084,0.998,11.123,1.026,25.162,0.498,0.977,0.985
7.148,21.0,39011.703,2677.978,9113.125,332.424,332.424,822.899,288.0,686.162,2.991,0.998,15.77,1.036,44.113,0.873,0.993,0.978
1.138,3.0,1346.417,1366.377,6640.11,8.359,8.359,469.242,288.0,545.977,1.141,0.998,6.102,1.019,2.909,0.097,0.993,0.992
9.3,27.0,72772.734,3560.405,9760.645,644.769,644.769,1072.714,288.0,777.442,4.512,0.998,22.573,1.05,88.929,1.76,0.976,0.99
5.14,15.0,21638.746,1924.34,8507.455,175.334,175.334,714.719,288.0,642.219,2.075,0.998,11.018,1.026,25.428,0.503,0.952,0.991
3.144,9.0,8373.496,1386.718,7007.554,60.29,60.29,583.431,288.0,577.087,1.394,0.998,7.589,1.02,12.248,0.242,0.998,0.976
6.175,18.0,29794.604,2307.301,8832.583,246.286,246.286,768.864,288.0,667.817,2.5,0.998,13.101,1.03,33.834,0.67,0.966,0.996
1.138,3.0,1204.907,1386.998,6704.743,9.716,9.716,483.205,288.0,554.459,1.136,0.998,6.14,1.019,0.0,0.1,0.955,0.98
7.148,21.0,38982.406,2678.088,9132.911,332.095,332.095,848.522,288.0,698.291,2.963,0.998,15.619,1.035,45.447,0.9,0.953,0.979
6.175,18.0,29791.713,2307.414,8823.337,246.237,246.237,778.568,288.0,669.774,2.504,0.998,13.222,1.03,34.474,0.683,0.966,0.987
8.206,24.0,50993.49,3087.481,9308.299,437.98,437.98,908.728,288.0,728.173,3.583,0.998,18.307,1.042,59.144,1.171,0.982,0.996
5.14,15.0,21634.64,1924.332,8494.829,175.322,175.322,709.303,288.0,639.389,2.079,0.998,11.047,1.026,25.194,0.499,0.964,0.99
7.148,21.0,38989.83,2678.082,9129.746,332.168,332.168,815.07,288.0,687.925,2.969,0.998,15.411,1.036,43.22,0.856,0.977,0.996
4.161,12.0,14721.63,1547.463,7772.663,113.771,113.771,630.646,288.0,604.57,1.659,0.998,8.844,1.023,16.727,0.331,0.977,0.996
7.148,21.0,38998.55,2678.067,9123.565,332.393,332.393,806.673,288.0,684.004,2.978,0.998,15.454,1.036,42.764,0.847,0.99,0.996
1.138,3.0,2851.709,1414.314,6718.098,11.323,11.323,523.174,288.0,559.867,1.203,0.998,6.464,1.019,0.0,0.151,0.967,0.988
9.3,27.0,72765.22,3560.376,9734.69,644.87,644.87,1052.631,288.0,770.609,4.542,0.998,22.791,1.052,87.638,1.735,0.997,0.987
3.144,9.0,8375.972,1386.739,7066.273,60.322,60.322,569.451,288.0,575.057,1.391,0.998,7.442,1.021,11.647,0.231,0.994,0.996
5.14,15.0,21633.195,1924.343,8493.488,175.279,175.279,698.515,288.0,636.176,2.079,0.998,10.981,1.026,24.62,0.487,0.972,0.997
5.14,15.0,21631.316,1924.318,8481.828,175.277,175.277,713.865,288.0,639.345,2.083,0.998,11.147,1.026,25.496,0.505,0.97,0.982
4.161,12.0,14720.964,1547.461,7765.143,113.76,113.76,625.459,288.0,602.823,1.659,0.998,8.823,1.023,16.495,0.327,0.983,0.999
1.138,3.0,301.639,1340.269,6706.992,7.005,7.005,451.066,288.0,545.681,1.095,0.998,5.833,1.019,9.938,0.077,0.959,0.997
5.14,15.0,21622.14,1924.308,8454.122,175.23,175.23,704.359,288.0,633.789,2.092,0.998,11.232,1.026,25.11,0.497,0.996,0.978
7.148,21.0,38993.74,2678.077,9126.877,332.289,332.289,811.168,288.0,686.103,2.973,0.998,15.431,1.036,43.009,0.852,0.983,0.996
7.148,21.0,38984.15,2678.077,9132.5,332.146,332.146,834.107,288.0,694.072,2.964,0.998,15.513,1.035,44.473,0.881,0.962,0.987
