25.88,66.48,1004.24,63.16,434.4
31.39,69.59,1008.28,62.86,435.76
7.17,41.92,1031.97,83.86,485.08
22.8,73.17,1011.87,91.57,437.98
24.92,73.68,1015.12,93.68,438.23
30.97,69.13,1009.78,58.92,435.6
15.98,39.64,1009.31,81.21,467.22
20.17,58.12,1015.41,79.47,455.25
8.44,41.17,1019.9,70.72,486.15
23.76,51.19,1009.69,70.87,442.9
14.53,39.0,1016.48,76.36,464.86
14.57,41.79,1007.61,82.85,457.21
13.41,49.83,1008.83,87.14,466.38
21.78,68.28,1001.0,79.3,443.24
22.7,64.05,1012.65,89.69,448.76
26.52,43.77,1011.49,46.98,440.31
27.06,72.58,1009.24,90.31,429.18
21.16,78.11,1006.73,78.11,435.71
28.75,64.84,1009.61,58.24,441.3
25.03,59.21,1017.28,56.96,446.33
6.72,38.91,1016.89,90.47,485.89
28.07,70.32,1007.17,67.02,430.29
24.18,66.48,1003.3,70.99,433.37
32.21,68.3,1014.94,49.38,429.66
29.77,69.98,1013.32,69.6,430.65
20.55,68.63,1012.5,67.07,453.47
14.26,44.2,1019.81,76.46,462.87
12.31,40.64,1020.71,94.6,475.65
6.4,41.17,1019.54,85.37,488.82
23.64,71.25,1004.92,93.87,442.26
21.94,58.79,1010.3,88.21,447.52
18.83,48.98,1016.33,74.23,453.28
23.53,68.94,1007.53,69.17,437.48
27.35,69.48,1008.51,65.81,432.31
22.18,69.05,1002.75,70.84,442.14
10.59,39.96,1025.87,97.05,468.96
7.87,41.17,1020.33,77.77,486.2
16.05,41.96,1011.82,96.05,463.72
14.55,42.74,1027.29,66.64,457.77
20.61,44.63,1008.54,77.54,456.68
18.61,67.71,1004.07,84.49,443.57
23.24,63.78,1017.1,63.8,446.95
14.54,43.14,1010.26,82.98,465.45
25.65,43.77,1011.65,46.18,444.01
22.93,63.13,1011.6,77.09,448.02
27.27,67.9,1006.36,62.12,436.64
7.49,36.08,1020.27,85.69,483.26
21.75,65.12,1015.53,66.0,452.89
16.37,43.5,1021.26,72.4,459.18
6.69,43.65,1020.14,69.55,482.57
25.79,63.9,1014.39,60.49,442.7
26.56,49.02,1007.65,70.78,438.82
18.33,49.64,1025.36,62.57,468.14
14.57,44.45,1021.42,66.23,462.48
26.05,65.27,1013.69,56.46,440.75
6.1,39.33,1010.4,95.34,491.37
26.33,60.06,1005.86,41.57,450.16
6.5,38.68,1017.8,62.9,483.72
31.12,69.13,1009.61,56.54,429.41
18.39,38.52,1019.66,66.93,453.89
18.74,59.21,1018.3,91.55,449.77
11.68,40.55,1006.48,96.16,474.8
35.56,68.94,1006.56,38.75,429.69
25.34,71.06,1007.74,92.52,434.86
13.44,37.85,1009.78,99.13,469.89
20.85,48.7,1007.11,87.2,449.57
27.3,65.12,1016.24,44.87,442.78
21.34,48.06,1014.49,63.23,458.13
29.79,68.24,1009.19,65.49,428.44
17.68,45.17,1017.5,77.57,461.96
13.51,40.1,1014.29,86.34,470.65
8.88,36.66,1026.61,76.16,480.2
28.4,69.34,1009.76,70.4,436.5
11.45,41.17,1017.98,84.64,476.0
27.77,62.26,1010.88,66.45,430.19
14.4,42.18,1015.47,77.7,464.81
25.13,59.44,1012.38,77.92,445.59
28.97,73.5,1010.47,48.24,435.22
23.32,66.48,1003.92,72.25,436.26
27.37,69.23,1013.25,48.02,433.18
26.31,68.51,1013.26,68.66,435.91
23.07,57.17,1009.84,76.8,444.08
19.21,60.07,1014.94,70.02,452.84
20.07,51.3,1011.9,94.62,450.46
23.85,72.43,1008.01,88.34,439.02
30.69,69.89,1013.9,42.85,431.01
18.62,61.27,1019.26,73.35,455.75
28.84,74.67,1016.52,67.43,428.98
23.84,68.94,1007.45,71.35,436.05
23.91,67.69,1008.28,66.71,439.84
7.82,41.16,1023.3,87.7,475.66
25.74,59.07,1007.37,79.89,441.05
19.82,57.85,1011.58,97.23,447.36
21.74,70.32,1011.88,85.95,439.19
10.48,39.58,1011.81,88.86,472.61
11.46,39.3,1019.53,76.86,475.51
10.76,40.43,1025.98,79.65,490.78
23.63,60.93,1006.41,83.06,439.9
29.78,74.78,1009.28,55.09,436.39
27.46,61.86,1012.39,66.09,439.72
24.58,71.94,1006.85,89.02,433.99
30.37,76.09,1006.95,65.93,435.01
34.63,74.33,1011.7,31.45,428.54
32.1,69.98,1013.31,55.84,431.09
13.32,44.2,1020.02,78.78,465.57
14.24,41.4,1019.7,70.32,466.88
7.45,39.61,1017.88,79.73,478.89
10.07,39.66,1015.37,83.78,479.64
12.47,38.25,1012.74,82.89,469.56
28.61,69.84,1004.24,67.74,429.91
23.21,74.22,1009.68,88.46,440.46
20.07,42.23,1012.86,74.11,461.25
16.49,49.39,1018.1,93.13,461.54
30.6,72.29,1010.54,41.52,441.5
23.86,66.54,1005.23,90.89,432.17
7.36,41.01,1025.49,96.48,477.37
15.82,43.34,1014.52,79.07,460.4
22.82,64.63,1020.78,66.73,449.34
32.37,68.67,1005.45,47.98,430.35
7.69,38.06,1020.72,83.47,483.54
21.09,50.9,1012.42,69.09,456.09
21.38,49.21,1012.49,53.77,449.66
23.63,58.98,1010.99,81.16,444.43
25.31,61.5,1009.31,63.31,437.03
26.2,65.18,1011.42,47.82,440.07
15.33,52.05,1014.15,80.56,452.82
28.68,73.77,1004.72,87.01,431.66
8.28,40.56,1023.29,79.44,486.4
21.5,59.87,1019.05,76.56,444.05
7.54,40.72,1023.82,85.15,485.92
14.93,42.44,1012.65,86.8,471.24
10.0,39.66,1016.83,78.91,479.97
26.45,74.33,1013.81,61.7,433.16
27.33,68.94,1007.04,61.83,431.96
19.91,51.19,1008.0,90.23,449.23
14.85,40.69,1014.91,72.64,469.3
4.23,38.44,1016.46,76.64,489.0
30.95,71.58,1009.95,50.02,430.47
25.17,68.08,1012.83,60.87,437.01
13.41,54.3,1016.48,79.28,467.88
28.81,56.86,1005.82,56.86,434.08
31.23,66.75,1017.48,36.55,433.9
24.01,63.56,1014.19,64.31,444.1
27.63,64.96,1006.3,75.38,434.22
17.4,43.14,1018.51,75.31,457.59
16.71,46.18,1012.06,96.6,458.4
10.95,40.81,1016.19,77.96,474.36
33.76,68.51,1011.33,38.35,429.83
10.59,38.38,1021.58,68.23,474.94
24.89,64.27,1013.52,64.65,444.21
22.61,49.3,1003.51,83.02,441.76
19.99,40.79,1003.15,87.55,455.28
3.38,39.64,1011.0,81.22,488.92
23.25,63.78,1016.01,72.01,448.82
13.7,45.64,1019.18,92.66,467.9
14.63,40.0,1018.03,63.4,457.09
11.23,39.72,1018.46,60.62,475.04
27.55,68.08,1011.42,60.71,432.59
17.83,44.92,1025.04,70.58,458.42
20.65,50.59,1016.22,68.57,455.24
4.87,42.85,1013.6,92.3,482.22
11.41,40.1,1014.27,91.17,476.81
11.49,35.76,1019.08,60.04,472.45
19.11,44.85,1014.76,45.86,464.66
23.15,66.48,1003.71,76.0,435.62
23.76,58.41,1013.85,85.38,445.85
23.69,65.59,1010.85,88.92,439.66
30.97,67.69,1005.61,50.88,425.35
19.94,61.87,1009.7,66.6,445.97
12.52,42.34,1018.67,95.29,464.71
12.65,44.03,1007.13,85.23,466.01
31.06,67.17,1007.62,65.54,437.91
12.77,41.5,1014.13,86.8,470.68
25.22,71.85,1009.78,68.96,438.71
17.99,50.59,1015.9,77.28,462.2
17.3,47.45,1010.29,87.13,448.79
9.86,43.56,1015.13,74.89,481.87
10.42,41.26,1008.48,96.76,472.54
31.66,73.91,1004.49,68.13,431.26
18.99,62.1,1020.0,76.76,453.09
30.93,61.5,1009.81,41.46,437.35
25.45,57.32,1011.7,47.09,441.3
8.34,40.96,1023.28,89.45,483.92
25.33,48.6,1002.54,68.45,442.48
24.28,71.98,1006.34,90.45,432.47
21.11,58.49,1011.6,80.44,449.16
11.98,39.35,1014.97,98.05,472.43
23.2,61.02,1009.63,79.45,443.23
19.87,49.69,1012.23,68.57,456.03
12.73,37.73,1021.89,61.76,470.89
18.68,52.84,1004.65,88.27,450.19
21.94,64.15,1021.2,61.75,453.3
5.66,40.62,1015.87,84.97,485.18
21.47,50.12,1009.19,93.68,448.11
20.08,62.52,1017.99,75.74,450.98
13.53,38.73,1004.86,85.38,472.46
8.66,44.68,1022.99,95.45,479.62
17.22,36.71,1013.77,67.92,465.32
29.53,70.94,1007.22,70.68,432.43
27.2,65.18,1011.47,47.14,436.99
15.43,38.58,1016.58,81.17,463.44
11.01,42.02,995.24,98.62,473.96
24.5,60.77,1017.15,73.66,439.91
12.88,43.8,1023.19,59.18,468.19
20.86,39.72,1001.73,56.38,456.27
30.27,70.32,1007.93,51.61,430.22
31.01,67.83,1007.95,43.57,429.46
15.23,44.9,1007.75,81.34,456.07
20.26,51.19,1008.9,93.47,448.1
18.27,51.43,1010.38,88.39,460.41
23.78,49.3,1003.3,76.56,439.83
15.0,50.88,1014.04,100.12,459.37
24.76,63.07,1012.73,70.39,443.04
21.64,44.05,1007.73,74.79,447.96
29.32,63.77,1013.24,55.1,438.09
10.94,40.81,1026.03,80.79,476.32
10.23,41.46,1018.89,83.06,479.48
24.88,52.36,1014.45,68.39,452.31
11.96,43.41,1017.42,79.44,469.34
27.16,71.32,1007.81,89.07,430.53
15.2,39.0,1016.1,72.76,463.88
20.19,44.57,1009.2,72.13,454.36
13.5,45.51,1015.33,86.95,469.08
25.79,67.17,1007.89,81.38,440.75
15.21,50.88,1014.24,100.11,460.56
11.02,40.81,1016.31,78.13,474.01
26.21,70.32,1007.0,78.29,430.4
7.79,43.13,1019.67,85.35,484.42
20.67,57.5,1014.42,81.89,453.29
21.39,52.3,1009.52,88.67,447.77
14.9,52.05,1015.11,77.33,464.82
13.86,37.85,1011.4,89.7,469.94
15.08,42.77,1018.43,73.19,461.68
16.73,39.64,1008.94,74.91,464.46
24.05,61.87,1009.64,54.54,442.16
24.65,63.86,1018.37,56.15,442.89
23.92,63.21,1012.52,86.51,445.26
16.55,41.93,1022.71,42.73,466.77
11.2,41.54,1019.94,67.18,479.03
29.46,49.3,1003.88,54.1,436.37
26.08,76.86,1003.3,79.49,436.85
22.72,63.73,1012.63,82.14,448.56
9.01,38.56,1016.67,63.61,482.37
20.58,54.5,1015.04,89.83,467.76
28.16,61.47,1009.19,62.53,442.48
7.79,41.16,1023.17,97.11,471.82
25.87,63.47,1011.54,65.45,445.87
21.05,58.33,1013.14,66.34,447.66
12.88,44.71,1018.73,51.95,469.12
24.79,67.83,1009.32,61.46,438.36
25.47,56.89,1013.02,63.21,440.38
22.25,60.77,1017.8,82.19,444.05
10.32,41.01,1021.04,95.3,467.81
33.4,70.8,1009.17,57.01,432.46
31.35,68.67,1005.26,66.85,433.73
13.36,39.64,1010.3,93.26,471.89
17.67,45.09,1014.26,51.92,457.67
22.99,61.02,1009.88,81.56,440.85
26.05,65.38,1009.43,52.1,449.82
26.38,70.47,1007.36,76.91,434.02
27.66,69.75,1009.71,84.27,439.18
12.38,43.52,1022.98,100.0,467.55
29.33,64.84,1010.76,53.32,443.15
17.14,44.2,1018.91,62.18,457.02
10.35,44.2,1018.46,88.6,478.36
29.7,67.17,1007.31,66.56,438.04
25.33,71.32,1007.05,85.31,434.68
32.27,71.85,1007.88,56.01,427.56
13.94,44.84,1023.69,95.3,468.06
30.24,73.9,1006.74,56.39,441.31
31.71,69.04,1008.79,49.32,441.15
23.35,59.92,1009.86,88.6,439.82
28.88,73.68,1015.25,47.73,432.93
12.87,45.51,1015.3,86.67,475.77
21.43,59.14,1015.91,64.4,448.51
11.46,38.91,1012.34,77.37,477.5
13.26,42.99,1007.58,94.26,472.52
27.62,71.14,1011.6,52.8,434.72
10.91,41.04,1026.57,74.24,469.53
28.33,68.27,1008.09,50.37,432.66
7.49,39.81,1018.2,85.96,483.71
20.01,43.77,1012.13,65.53,455.66
27.25,50.05,1006.53,60.64,439.63
16.38,46.97,1013.6,73.67,459.87
14.46,45.87,1009.21,84.09,464.5
23.1,60.08,1017.69,65.44,451.01
20.54,59.39,1014.07,84.15,445.41
9.03,40.71,1025.98,81.94,484.97
14.56,39.39,1014.23,80.61,471.72
27.52,66.25,1008.21,78.8,438.51
28.03,68.67,1005.52,58.16,438.8
